Period,Average_electricity_cost_KES_kWh,DL,DL2,DC,SC1,SC3,CI1,CI2,CI3,CI4,CI5,CI6,EM,IT,DL_Peak,DL_Off_peak,DL2_Peak,DL2_Off_peak,DC_Peak,DC_Off_peak,SC1_Peak,SC1_Off_peak,SC3_Peak,SC3_Off_peak,CI1_Peak,CI1_Off_peak,CI4_Peak,CI4_Off_peak,CI5_Peak,CI5_Off_peak,EM_Peak,EM_Off_peak,IT_Peak,IT_Off_peak,Notes
2026-06,19.60,24.88,27.38,19.77,27.90,21.17,13.04,19.63,12.27,19.04,11.98,18.73,11.82,18.42,11.66,17.01,13.89,24.27,14.59,-,,,,,,,,,,,,,,,
2026-05,19.90,25.17,27.68,20.07,28.20,21.47,13.34,19.92,12.56,19.34,12.27,19.02,12.12,18.71,11.96,17.31,14.18,24.57,14.89,-,,,,,,,,,,,,,,,
2026-04,20.50,25.78,28.28,20.67,28.80,22.08,13.95,20.53,13.17,19.95,12.88,19.63,12.72,19.32,12.57,17.91,14.79,25.17,15.49,-,,,,,,,,,,,,,,,
2026-03,20.67,25.95,28.45,20.84,28.97,22.24,14.11,20.69,13.34,20.11,13.05,19.80,12.89,19.48,12.73,18.08,14.96,25.34,15.66,-,,,,,,,,,,,,,,,
2026-02,20.04,25.32,27.82,20.21,28.34,21.62,13.49,20.07,12.71,19.49,12.42,19.17,12.26,18.86,12.11,17.45,14.33,24.71,15.03,-,,,,,,,,,,,,,,,
2026-01,20.81,26.09,28.59,20.98,29.11,22.38,14.25,20.83,13.48,20.25,13.19,19.94,13.03,19.62,12.87,18.22,15.10,25.48,15.80,-,,,,,,,,,,,,,,,
2025-12,19.87,25.15,27.65,20.04,28.17,21.44,13.31,19.89,12.54,19.31,12.25,19.00,12.09,18.68,11.93,17.28,14.16,24.54,14.86,-,,,,,,,,,,,,,,,
2025-11,20.60,25.88,28.38,20.77,28.90,22.17,14.04,20.63,13.27,20.05,12.98,19.73,12.82,19.42,12.66,18.01,14.89,25.27,15.59,-,,,,,,,,,,,,,,,
2025-10,21.04,26.32,28.82,21.21,29.34,22.61,14.48,21.06,13.71,20.48,13.42,20.17,13.26,19.85,13.10,18.45,15.33,25.71,16.03,-,,,,,,,,,,,,,,,
2025-09,20.21,25.48,27.99,20.37,28.51,21.78,13.65,20.23,12.87,19.65,12.58,19.33,12.43,19.02,12.27,17.62,14.49,24.88,15.20,-,,,,,,,,,,,,,,,
2025-08,19.92,25.19,27.70,20.09,28.22,21.49,13.36,19.94,12.58,19.36,12.29,19.05,12.14,18.73,11.98,17.33,14.21,24.59,14.91,-,,,,,,,,,,,,,,,
2025-07,20.50,25.78,28.28,20.67,28.80,22.07,13.94,20.52,13.17,19.94,12.88,19.63,12.72,19.32,12.56,17.91,14.79,25.17,15.49,-,,,,,,,,,,,,,,,
2025-06,20.40,25.62,28.69,20.40,29.08,22.23,13.92,20.66,13.13,20.03,12.82,19.74,12.67,19.40,12.50,17.71,14.58,24.97,15.29,-,,,,,,,,,,,,,,,
2025-05,20.83,26.05,29.12,20.83,29.51,22.66,14.35,21.09,13.56,20.46,13.25,20.17,13.10,19.83,12.93,18.13,15.01,25.39,15.71,-,,,,,,,,,,,,,,,
2025-04,21.10,26.32,29.39,21.10,29.78,22.93,14.62,21.36,13.83,20.73,13.51,20.44,13.37,20.10,13.20,18.40,15.28,25.66,15.98,-,,,,,,,,,,,,,,,
2025-03,20.15,25.36,28.44,20.15,28.82,21.97,13.66,20.40,12.87,19.77,12.56,19.48,12.41,19.14,12.25,17.45,14.33,24.71,15.03,-,,,,,,,,,,,,,,,
2025-02,19.89,25.10,28.17,19.89,28.56,21.71,13.40,20.14,12.61,19.51,12.30,19.22,12.15,18.88,11.98,17.19,14.07,24.45,14.77,-,,,,,,,,,,,,,,,
2025-01,20.24,25.46,28.53,20.24,28.92,22.07,13.76,20.50,12.97,19.87,12.65,19.58,12.51,19.24,12.34,17.54,14.42,24.80,15.12,-,,,,,,,,,,,,,,,
2024-12,20.43,25.64,28.72,20.43,29.10,22.25,13.94,20.68,13.15,20.05,12.84,19.76,12.70,19.42,12.53,17.73,14.61,24.99,15.31,-,,,,,,,,,,,,,,,
2024-11,20.28,25.49,28.57,20.28,28.95,22.10,13.79,20.53,13.01,19.90,12.69,19.61,12.55,19.27,12.38,17.58,14.46,24.84,15.16,-,,,,,,,,,,,,,,,
2024-10,20.35,25.57,28.64,20.35,29.03,22.18,13.87,20.61,13.08,19.98,12.77,19.69,12.62,19.35,12.45,17.66,14.53,24.92,15.24,-,,,,,,,,,,,,,,,
2024-09,20.29,25.50,28.57,20.29,28.96,22.11,13.80,20.54,13.01,19.91,12.70,19.62,12.55,19.28,12.38,17.59,14.47,24.85,15.17,-,,,,,,,,,,,,,,,
2024-08,20.48,25.70,28.77,20.48,29.16,22.31,14.00,20.74,13.21,20.11,12.90,19.82,12.75,19.48,12.58,17.79,14.66,25.05,15.37,-,,,,,,,,,,,,,,,
2024-07,20.03,25.24,28.32,20.03,28.70,21.86,13.54,20.28,12.76,19.65,12.44,19.36,12.30,19.02,12.13,17.33,14.21,24.59,14.91,-,,,,,,,,,,,,,,,
2024-06,21.16,26.41,31.25,21.16,30.55,23.90,15.13,22.18,14.27,21.50,13.93,21.19,13.77,20.85,13.60,18.45,15.33,25.71,16.03,-,,,,,,,,,,,,,,,
2024-05,20.29,25.54,30.38,20.29,29.68,23.03,14.25,21.31,13.40,20.63,13.06,20.32,12.90,19.98,12.73,17.58,14.46,24.84,15.16,-,,,,,,,,,,,,,,,
2024-04,20.98,26.23,31.07,20.98,30.37,23.71,14.94,21.99,14.08,21.31,13.74,21.00,13.58,20.66,13.41,18.27,15.14,25.53,15.85,-,,,,,,,,,,,,,,,
2024-03,23.14,28.39,33.23,23.14,32.53,25.87,17.10,24.15,16.24,23.48,15.90,23.16,15.74,22.82,15.58,20.43,17.31,27.69,18.01,-,,,,,,,,,,,,,,,
2024-02,23.25,28.51,33.35,23.25,32.64,25.99,17.22,24.27,16.36,23.59,16.02,23.28,15.86,22.94,15.69,20.54,17.42,27.80,18.12,-,,,,,,,,,,,,,,,
2024-01,26.72,31.97,36.81,26.72,36.11,29.46,20.68,27.74,19.82,27.06,19.49,26.75,19.33,26.41,19.16,24.01,20.89,31.27,21.59,-,,,,,,,,,,,,,,,
2023-12,22.92,28.17,33.01,22.92,32.31,25.66,16.88,23.94,16.02,23.26,15.69,22.95,15.53,22.61,15.36,20.21,17.09,27.47,17.79,-,,,,,,,,,,,,,,,
2023-11,22.59,27.84,32.68,22.59,31.98,25.32,16.55,23.61,15.69,22.93,15.35,22.61,15.20,22.28,15.03,19.88,16.76,27.14,17.46,-,,,,,,,,,,,,,,,
2023-10,22.92,28.17,33.01,22.92,32.31,25.65,16.88,23.93,16.02,23.26,15.68,22.94,15.52,22.60,15.35,20.21,17.08,27.47,17.79,-,,,,,,,,,,,,,,,
2023-09,21.34,26.59,31.43,21.34,30.73,24.07,15.30,22.36,14.44,21.68,14.10,21.36,13.95,21.02,13.78,18.63,15.51,25.89,16.21,-,,,,,,,,,,,,,,,
2023-08,22.02,27.27,32.11,22.02,31.41,24.75,15.98,23.03,15.12,22.36,14.78,22.04,14.62,21.70,14.45,19.31,16.18,26.57,16.89,-,,,,,,,,,,,,,,,
2023-07,21.54,26.80,31.64,21.54,30.93,24.28,15.51,22.56,14.65,21.88,14.31,21.57,14.15,21.23,13.98,18.83,15.71,26.09,16.41,-,,,,,,,,,,,,,,,
2023-06,22.95,27.88,33.54,22.92,32.58,25.95,17.05,24.18,16.17,23.48,15.82,23.17,15.66,22.83,15.49,20.26,17.14,27.52,17.84,-,,,,,,,,,,,,,,,
2023-05,21.59,26.53,32.18,21.57,31.23,24.59,15.70,22.83,14.82,22.13,14.47,21.81,14.31,21.47,14.14,18.91,15.79,26.17,16.49,-,,,,,,,,,,,,,,,
2023-04,21.16,26.10,31.75,21.14,30.79,24.16,15.27,22.40,14.39,21.69,14.03,21.38,13.88,21.04,13.71,18.48,15.35,25.74,16.06,-,,,,,,,,,,,,,,,
2023-03,21.99,-,27.92,21.99,27.68,23.20,17.94,22.48,17.58,22.36,17.52,22.12,17.40,21.87,17.28,22.35,17.51,-,-,-,,,,,,,,,,,,,,,
2023-02,19.70,-,25.63,19.70,25.39,20.91,15.65,20.18,15.28,20.06,15.22,19.82,15.10,19.58,14.98,20.05,15.22,-,-,-,,,,,,,,,,,,,,,
2023-01,20.46,-,26.39,20.46,26.15,21.67,16.41,20.95,16.05,20.83,15.99,20.58,15.87,20.34,15.74,20.81,15.98,-,-,-,,,,,,,,,,,,,,,
2022-12,20.36,-,26.29,20.36,26.05,21.57,16.31,20.84,15.94,20.72,15.88,20.48,15.76,20.24,15.64,20.71,15.88,-,-,-,,,,,,,,,,,,,,,
2022-11,18.81,-,24.74,18.81,24.50,20.02,14.76,19.30,14.40,19.18,14.34,18.94,14.22,18.69,14.10,19.17,14.33,-,-,-,,,,,,,,,,,,,,,
2022-10,19.74,-,25.67,19.74,25.42,20.95,15.68,20.22,15.32,20.10,15.26,19.86,15.14,19.62,15.02,20.09,15.25,-,-,-,,,,,,,,,,,,,,,
2022-09,19.27,-,25.20,19.27,24.96,20.48,15.22,19.76,14.86,19.64,14.80,19.40,14.68,19.15,14.56,19.63,14.79,-,-,-,,,,,,,,,,,,,,,
2022-08,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2022-07,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2022-06,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2022-05,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2022-04,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2022-03,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2022-02,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2022-01,15.94,-,21.87,15.94,21.62,17.15,11.88,16.42,11.52,16.30,11.46,16.06,11.34,15.82,11.22,16.29,11.45,-,-,-,,,,,,,,,,,,,,,
2021-12,18.91,-,25.93,18.91,25.69,21.33,14.07,20.00,13.41,19.52,13.16,19.27,13.04,19.03,12.92,16.48,11.65,-,-,-,,,,,,,,,,,,,,,
2021-11,18.43,-,25.45,18.43,25.20,20.85,13.59,19.52,12.92,19.03,12.68,18.79,12.56,18.55,12.44,16.00,11.16,-,-,-,,,,,,,,,,,,,,,
2021-10,18.29,-,25.31,18.29,25.07,20.71,13.45,19.38,12.79,18.90,12.55,18.66,12.42,18.41,12.30,15.86,11.03,-,-,-,,,,,,,,,,,,,,,
2021-09,17.96,-,24.98,17.96,24.74,20.38,13.12,19.05,12.46,18.57,12.22,18.33,12.09,18.08,11.97,15.53,10.70,-,-,-,,,,,,,,,,,,,,,
2021-08,17.75,-,24.77,17.75,24.52,20.17,12.91,18.84,12.24,18.35,12.00,18.11,11.88,17.87,11.76,15.32,10.48,-,-,-,,,,,,,,,,,,,,,
2021-07,17.75,-,24.77,17.75,24.53,20.17,12.91,18.84,12.25,18.36,12.01,18.12,11.88,17.87,11.76,15.32,10.49,-,-,-,,,,,,,,,,,,,,,
2021-06,17.68,-,24.70,17.68,24.46,20.10,12.84,18.77,12.18,18.29,11.93,18.05,11.81,17.80,11.69,15.25,10.42,-,-,-,,,,,,,,,,,,,,,
2021-05,16.74,-,23.76,16.74,23.52,19.16,11.90,17.83,11.24,17.35,11.00,17.11,10.87,16.86,10.75,14.31,9.48,-,-,-,,,,,,,,,,,,,,,
2021-04,17.17,-,24.18,17.17,23.94,19.59,12.33,18.26,11.66,17.77,11.42,17.53,11.30,17.29,11.18,14.73,9.90,-,-,-,,,,,,,,,,,,,,,
2021-03,17.59,-,24.60,17.59,24.36,20.01,12.75,18.68,12.08,18.19,11.84,17.95,11.72,17.71,11.60,15.15,10.32,-,-,-,,,,,,,,,,,,,,,
2021-02,16.38,-,23.40,16.38,23.15,18.80,11.54,17.47,10.87,16.98,10.63,16.74,10.51,16.50,10.39,13.95,9.11,-,-,-,,,,,,,,,,,,,,,
2021-01,17.05,-,24.06,17.05,23.82,19.47,12.21,18.13,11.54,17.65,11.30,17.41,11.18,17.17,11.06,14.61,9.78,-,-,-,,,,,,,,,,,,,,,
2020-12,16.03,-,22.93,16.03,22.70,18.41,11.27,17.10,10.62,16.63,10.38,16.39,10.26,16.15,10.14,13.64,8.89,-,-,-,,,,,,,,,,,,,,,
2020-11,15.86,-,22.76,15.86,22.52,18.24,11.10,16.93,10.44,16.45,10.21,16.22,10.09,15.98,9.97,13.47,8.71,-,-,-,,,,,,,,,,,,,,,
2020-10,16.46,-,23.36,16.46,23.12,18.84,11.70,17.53,11.04,17.05,10.81,16.82,10.69,16.58,10.57,14.07,9.31,-,-,-,,,,,,,,,,,,,,,
2020-09,15.75,-,22.65,15.75,22.41,18.13,10.99,16.82,10.33,16.34,10.09,16.10,9.97,15.87,9.86,13.35,8.60,-,-,-,,,,,,,,,,,,,,,
2020-08,15.60,-,22.50,15.60,22.26,17.98,10.84,16.67,10.18,16.19,9.95,15.96,9.83,15.72,9.71,13.21,8.45,-,-,-,,,,,,,,,,,,,,,
2020-07,15.48,-,22.38,15.48,22.15,17.86,10.72,16.55,10.07,16.08,9.83,15.84,9.71,15.60,9.59,13.09,8.34,-,-,-,,,,,,,,,,,,,,,
2020-06,15.37,-,22.27,15.37,22.03,17.75,10.61,16.44,9.95,15.96,9.72,15.73,9.60,15.49,9.48,12.98,8.22,-,-,-,,,,,,,,,,,,,,,
2020-05,15.17,-,22.07,15.17,21.83,17.55,10.41,16.24,9.75,15.76,9.52,15.53,9.40,15.29,9.28,12.78,8.02,-,-,-,,,,,,,,,,,,,,,
2020-04,15.39,-,22.29,15.39,22.05,17.77,10.63,16.46,9.97,15.98,9.74,15.75,9.62,15.51,9.50,13.00,8.24,-,-,-,,,,,,,,,,,,,,,
2020-03,15.24,-,22.26,15.24,22.02,17.66,10.40,16.33,9.74,15.85,9.50,15.61,9.37,15.36,9.25,12.81,7.98,-,-,-,,,,,,,,,,,,,,,
2020-02,15.37,-,22.38,15.37,22.14,17.79,10.53,16.45,9.86,15.97,9.62,15.73,9.50,15.49,9.38,12.93,8.10,-,-,-,,,,,,,,,,,,,,,
2020-01,15.39,-,22.40,15.39,22.16,17.81,10.55,16.48,9.88,15.99,9.64,15.75,9.52,15.51,9.40,-,-,-,-,-,,,,,,,,,,,,,,,
2019-12,15.55,-,22.57,15.55,22.33,17.97,10.71,16.64,10.05,16.16,9.81,15.92,9.69,15.68,9.56,-,-,-,-,-,,,,,,,,,,,,,,,
2019-11,16.08,-,23.10,16.08,22.86,18.50,11.24,17.17,10.57,16.69,10.33,16.44,10.21,16.20,10.09,-,-,-,-,-,,,,,,,,,,,,,,,
2019-10,16.46,-,23.48,16.46,23.24,18.88,11.62,17.55,10.96,17.07,10.72,16.83,10.60,16.59,10.48,-,-,-,-,-,,,,,,,,,,,,,,,
2019-09,16.68,-,23.70,16.68,23.46,19.10,11.84,17.77,11.18,17.29,10.94,17.05,10.82,16.81,10.70,-,-,-,-,-,,,,,,,,,,,,,,,
2019-08,16.87,-,23.88,16.87,23.64,19.29,12.03,17.95,11.36,17.47,11.12,17.23,11.00,16.99,10.88,-,-,-,-,-,,,,,,,,,,,,,,,
2019-07,16.75,-,23.76,16.75,23.52,19.17,11.91,17.84,11.24,17.35,11.00,17.11,10.88,16.87,10.76,-,-,-,-,-,,,,,,,,,,,,,,,
2019-06,16.64,-,23.66,16.64,23.42,19.06,11.80,17.73,11.14,17.25,10.90,17.01,10.77,16.76,10.65,-,-,-,-,-,,,,,,,,,,,,,,,
2019-05,16.77,-,23.79,16.77,23.54,19.19,11.93,17.86,11.26,17.37,11.02,17.13,10.90,16.89,10.78,-,-,-,-,-,,,,,,,,,,,,,,,
2019-04,15.57,-,22.59,15.57,22.35,17.99,10.73,16.66,10.07,16.18,9.83,15.94,9.71,15.70,9.58,-,-,-,-,-,,,,,,,,,,,,,,,
2019-03,15.56,-,22.58,15.56,22.34,17.98,10.72,16.65,10.05,16.16,9.81,15.92,9.69,15.68,9.57,-,-,-,-,-,,,,,,,,,,,,,,,
2019-02,15.74,-,22.76,15.74,22.52,18.16,10.90,16.83,10.24,16.35,9.99,16.10,9.87,15.86,9.75,-,-,-,-,-,,,,,,,,,,,,,,,
2019-01,15.41,-,22.43,15.41,22.18,17.83,10.57,16.50,9.90,16.01,9.66,15.77,9.54,15.53,9.42,-,-,-,-,-,,,,,,,,,,,,,,,
2018-12,15.16,-,22.18,15.16,21.94,17.58,10.32,16.25,9.65,15.76,9.41,15.52,9.29,15.28,9.17,-,-,-,-,-,,,,,,,,,,,,,,,
2018-11,15.15,-,22.17,15.15,21.93,17.57,10.31,16.24,9.65,15.76,9.40,15.51,9.28,15.27,9.16,-,-,-,-,-,,,,,,,,,,,,,,,
2018-10,-,-,22.10,21.86,-,17.50,10.24,16.17,9.58,15.69,9.33,15.44,9.21,15.20,9.09,-,-,-,-,-,,,,,,,,,,,,,,,
2018-09,-,-,22.17,21.93,-,17.58,10.32,16.25,9.65,15.76,9.41,15.52,9.29,15.28,9.17,-,-,-,-,-,,,,,,,,,,,,,,,
2018-08,-,-,22.19,21.95,-,17.59,10.33,16.26,9.67,15.78,9.42,15.53,9.30,15.29,9.18,-,-,-,-,-,,,,,,,,,,,,,,,
2018-07,-,-,22.84,23.75,-,18.54,12.98,17.09,12.25,16.49,11.95,16.24,11.83,16.00,11.71,-,-,-,-,23.75,,,,,,,,,,,,,,,
2018-06,-,-,22.77,23.67,-,18.47,12.91,17.02,12.18,16.41,11.88,16.17,11.76,15.93,11.64,-,-,-,-,23.67,,,,,,,,,,,,,,,
2018-05,-,-,23.12,24.03,-,18.83,13.26,17.38,12.54,16.77,12.23,16.53,12.11,16.29,11.99,-,-,-,-,24.03,,,,,,,,,,,,,,,
