Period,Average_electricity_cost_KES_kWh,DL,DL2,DC,SC1,SC3,CI1,CI2,CI3,CI4,CI5,CI6,EM,IT,DL_Peak,DL_Off_peak,DL2_Peak,DL2_Off_peak,DC_Peak,DC_Off_peak,SC1_Peak,SC1_Off_peak,SC3_Peak,SC3_Off_peak,CI1_Peak,CI1_Off_peak,CI4_Peak,CI4_Off_peak,CI5_Peak,CI5_Off_peak,EM_Peak,EM_Off_peak,IT_Peak,IT_Off_peak,Notes
2018-04,-,-,23.66,24.57,-,19.37,13.80,17.92,13.08,17.31,12.77,17.07,12.65,16.83,12.53,-,-,-,-,24.57,,,,,,,,,,,,,,,
2018-03,-,-,23.27,24.17,-,18.97,13.40,17.52,12.68,16.91,12.38,16.67,12.26,16.43,12.13,-,-,-,-,24.17,,,,,,,,,,,,,,,
2018-02,-,-,22.57,23.48,-,18.28,12.71,16.82,11.98,16.22,11.68,15.98,11.56,15.73,11.44,-,-,-,-,23.48,,,,,,,,,,,,,,,
2018-01,-,-,22.57,23.48,-,18.28,12.71,16.83,11.99,16.22,11.68,15.98,11.56,15.74,11.44,-,-,-,-,23.48,,,,,,,,,,,,,,,
2017-12,-,-,22.32,23.23,-,18.03,12.46,16.57,11.73,15.97,11.43,15.73,11.31,15.49,11.19,-,-,-,-,23.23,,,,,,,,,,,,,,,
2017-11,-,-,21.92,22.83,-,17.63,17.63,16.17,16.17,15.57,15.57,15.33,15.33,15.09,15.09,-,-,-,-,22.83,,,,,,,,,,,,,,,
2017-10,-,-,20.98,21.89,-,16.69,16.69,15.24,15.24,14.63,14.63,14.39,14.39,14.15,14.15,-,-,-,-,21.89,,,,,,,,,,,,,,,
2017-09,-,-,20.56,21.47,-,16.26,16.26,14.81,14.81,14.21,14.21,13.97,13.97,13.72,13.72,-,-,-,-,21.47,,,,,,,,,,,,,,,
2017-08,-,-,21.95,22.86,-,17.66,17.66,16.21,16.21,15.60,15.60,15.36,15.36,15.12,15.12,-,-,-,-,22.86,,,,,,,,,,,,,,,
2017-07,-,-,20.45,21.35,-,16.15,16.15,14.70,14.70,14.09,14.09,13.85,13.85,13.61,13.61,-,-,-,-,21.35,,,,,,,,,,,,,,,
2017-06,-,-,20.45,21.36,-,16.15,16.15,14.70,14.70,14.10,14.10,13.86,13.86,13.61,13.61,-,-,-,-,21.36,,,,,,,,,,,,,,,
2017-05,-,-,20.39,21.30,-,16.10,16.10,14.64,14.64,14.04,14.04,13.80,13.80,13.55,13.55,-,-,-,-,21.30,,,,,,,,,,,,,,,
2017-04,-,-,20.73,21.64,-,16.43,16.43,14.98,14.98,14.38,14.38,14.13,14.13,13.89,13.89,-,-,-,-,21.64,,,,,,,,,,,,,,,
2017-03,-,-,20.31,21.22,-,16.02,16.02,14.56,14.56,13.96,13.96,13.72,13.72,13.47,13.47,-,-,-,-,21.22,,,,,,,,,,,,,,,
2017-02,-,-,20.68,21.59,-,16.39,16.39,14.94,14.94,14.33,14.33,14.09,14.09,13.85,13.85,-,-,-,-,21.59,,,,,,,,,,,,,,,
2017-01,-,-,20.16,21.07,-,15.87,15.87,14.42,14.42,13.81,13.81,13.57,13.57,13.33,13.33,-,-,-,-,21.07,,,,,,,,,,,,,,,
2016-12,-,-,20.18,21.08,-,15.88,15.88,14.43,14.43,13.82,13.82,13.58,13.58,13.34,13.34,-,-,-,-,21.08,,,,,,,,,,,,,,,
2016-11,-,-,19.59,20.50,-,15.29,15.29,13.84,13.84,13.24,13.24,12.99,12.99,12.75,12.75,-,-,-,-,20.50,,,,,,,,,,,,,,,
2016-10,-,-,19.57,20.47,-,15.27,15.27,13.82,13.82,13.21,13.21,12.97,12.97,12.73,12.73,-,-,-,-,20.47,,,,,,,,,,,,,,,
2016-09,-,-,19.47,20.38,-,15.18,15.18,13.73,13.73,13.12,13.12,12.88,12.88,12.64,12.64,-,-,-,-,20.38,,,,,,,,,,,,,,,
2016-08,-,-,19.47,20.38,-,15.18,15.18,13.72,13.72,13.12,13.12,12.88,12.88,12.64,12.64,-,-,-,-,20.38,,,,,,,,,,,,,,,
2016-07,-,-,19.47,20.38,-,15.18,15.18,13.73,13.73,13.12,13.12,12.88,12.88,12.64,12.64,-,-,-,-,20.38,,,,,,,,,,,,,,,
2016-06,-,-,19.68,20.59,-,15.39,15.39,13.94,13.94,13.33,13.33,13.09,13.09,12.85,12.85,-,-,-,-,20.59,,,,,,,,,,,,,,,
2016-05,-,-,19.68,20.59,-,15.39,15.39,13.94,13.94,13.33,13.33,13.09,13.09,12.85,12.85,-,-,-,-,20.59,,,,,,,,,,,,,,,
2016-04,-,-,19.68,20.59,-,15.39,15.39,13.94,13.94,13.33,13.33,13.09,13.09,12.85,12.85,-,-,-,-,20.59,,,,,,,,,,,,,,,
2016-03,-,-,19.68,20.59,-,15.39,15.39,13.94,13.94,13.33,13.33,13.09,13.09,12.85,12.85,-,-,-,-,20.59,,,,,,,,,,,,,,,
2016-02,-,-,19.68,20.59,-,15.39,15.39,13.94,13.94,13.33,13.33,13.09,13.09,12.85,12.85,-,-,-,-,20.59,,,,,,,,,,,,,,,
2016-01,-,-,19.68,20.59,-,15.39,15.39,13.94,13.94,13.33,13.33,13.09,13.09,12.85,12.85,-,-,-,-,20.59,,,,,,,,,,,,,,,
2015-12,-,-,19.85,20.75,-,15.55,15.55,14.10,14.10,13.49,13.49,13.25,13.25,13.01,13.01,-,-,-,-,20.75,,,,,,,,,,,,,,,
2015-11,-,-,19.92,20.82,-,15.62,15.62,14.17,14.17,13.56,13.56,13.32,13.32,13.08,13.08,-,-,-,-,20.82,,,,,,,,,,,,,,,
2015-10,-,-,21.05,21.96,-,16.76,16.76,15.30,15.30,14.70,14.70,14.46,14.46,14.22,14.22,-,-,-,-,21.96,,,,,,,,,,,,,,,
2015-09,-,-,20.11,21.02,-,15.82,15.82,14.37,14.37,13.76,13.76,13.52,13.52,13.28,13.28,-,-,-,-,21.02,,,,,,,,,,,,,,,
2015-08,-,-,21.11,22.02,-,16.81,16.81,15.36,15.36,14.76,14.76,14.52,14.52,14.27,14.27,-,-,-,-,22.02,,,,,,,,,,,,,,,
2015-07,-,-,19.72,20.63,-,15.42,15.42,13.97,13.97,13.37,13.37,13.12,13.12,12.88,12.88,-,-,-,-,20.63,,,,,,,,,,,,,,,
2015-06,-,-,20.28,20.66,-,15.16,15.16,13.70,13.70,13.10,13.10,12.86,12.86,12.62,12.62,-,-,-,-,20.36,,,,,,,,,,,,,,,
2015-05,-,-,20.28,20.66,-,15.16,15.16,13.70,13.70,13.10,13.10,12.86,12.86,12.62,12.62,-,-,-,-,20.36,,,,,,,,,,,,,,,
2015-04,-,-,19.99,20.37,-,14.87,14.87,13.41,13.41,12.81,12.81,12.57,12.57,12.33,12.33,-,-,-,-,20.07,,,,,,,,,,,,,,,
2015-03,-,-,20.01,20.40,-,14.89,14.89,13.44,13.44,12.83,12.83,12.59,12.59,12.35,12.35,-,-,-,-,20.09,,,,,,,,,,,,,,,
2015-02,-,-,20.29,20.67,-,15.17,15.17,13.72,13.72,13.11,13.11,12.87,12.87,12.63,12.63,-,-,-,-,20.37,,,,,,,,,,,,,,,
2015-01,-,-,20.17,20.56,-,15.05,15.05,13.60,13.60,13.00,13.00,12.75,12.75,12.51,12.51,-,-,-,-,20.26,,,,,,,,,,,,,,,
2014-12,-,-,20.55,20.94,-,15.44,15.44,13.98,13.98,13.38,13.38,13.14,13.14,12.89,12.89,-,-,-,-,20.64,,,,,,,,,,,,,,,
2014-11,-,-,21.21,21.60,-,16.10,16.10,14.64,14.64,14.04,14.04,13.80,13.80,13.56,13.56,-,-,-,-,21.30,,,,,,,,,,,,,,,
2014-10,-,-,22.66,23.05,-,17.55,17.55,16.09,16.09,15.49,15.49,15.25,15.25,15.01,15.01,-,-,-,-,22.75,,,,,,,,,,,,,,,
2014-09,-,-,23.66,24.05,-,18.54,18.54,17.09,17.09,16.49,16.49,16.25,16.25,16.00,16.00,-,-,-,-,23.75,,,,,,,,,,,,,,,
2014-08,-,-,25.54,25.93,-,20.42,20.42,18.97,18.97,18.37,18.37,18.12,18.12,17.88,17.88,-,-,-,-,25.63,,,,,,,,,,,,,,,
2014-07,-,-,25.57,25.96,-,20.46,20.46,19.00,19.00,18.40,18.40,18.16,18.16,17.92,17.92,-,-,-,-,25.66,,,,,,,,,,,,,,,
2014-06,-,-,22.94,23.40,-,19.41,19.41,17.96,17.96,17.35,17.35,17.11,17.11,16.87,16.87,-,-,-,-,24.61,,,,,,,,,,,,,,,
2014-05,-,-,22.85,23.31,-,19.32,19.32,17.87,17.87,17.26,17.26,17.02,17.02,16.78,16.78,-,-,-,-,24.52,,,,,,,,,,,,,,,
2014-04,-,-,20.26,20.72,-,16.73,16.73,15.28,15.28,14.67,14.67,14.43,14.43,14.19,14.19,-,-,-,-,21.93,,,,,,,,,,,,,,,
2014-03,-,-,20.32,20.78,-,16.79,16.79,15.34,15.34,14.73,14.73,14.49,14.49,14.25,14.25,-,-,-,-,21.99,,,,,,,,,,,,,,,
2014-02,-,-,20.31,20.77,-,16.78,16.78,15.33,15.33,14.72,14.72,14.48,14.48,14.24,14.24,-,-,-,-,21.98,,,,,,,,,,,,,,,
2014-01,-,-,20.56,21.01,-,17.02,17.02,15.57,15.57,14.96,14.96,14.72,14.72,14.48,14.48,-,-,-,-,22.22,,,,,,,,,,,,,,,
2013-12,-,-,20.33,20.79,-,16.80,16.80,15.35,15.35,14.74,14.74,14.50,14.50,14.26,14.26,-,-,-,-,22.00,,,,,,,,,,,,,,,
2013-11,-,-,18.24,19.28,-,15.40,15.40,14.16,14.16,13.87,13.87,13.58,13.58,13.40,13.40,-,-,-,-,14.31,,,,,,,,,,,,,,,
2013-10,-,-,17.89,18.93,-,15.05,15.05,13.82,13.82,13.52,13.52,13.23,13.23,13.05,13.05,-,-,-,-,13.96,,,,,,,,,,,,,,,
2013-09,-,-,18.10,19.14,-,15.26,15.26,14.02,14.02,13.73,13.73,13.44,13.44,13.26,13.26,-,-,-,-,14.17,,,,,,,,,,,,,,,
2013-08,-,-,17.09,18.10,-,14.34,14.34,13.15,13.15,12.87,12.87,12.58,12.58,12.41,12.41,-,-,-,-,13.29,,,,,,,,,,,,,,,
2013-07,-,-,15.78,16.79,-,13.03,13.03,11.84,11.84,11.56,11.56,11.27,11.27,11.10,11.10,-,-,-,-,11.98,,,,,,,,,,,,,,,
2013-06,-,-,16.57,17.58,-,13.82,13.82,12.63,12.63,12.35,12.35,12.07,12.07,11.89,11.89,-,-,-,-,12.77,,,,,,,,,,,,,,,
2013-05,-,-,16.85,17.86,-,14.10,14.10,12.91,12.91,12.63,12.63,12.35,12.35,12.17,12.17,-,-,-,-,13.05,,,,,,,,,,,,,,,
2013-04,-,-,18.41,19.42,-,15.66,15.66,14.47,14.47,14.19,14.19,13.91,13.91,13.73,13.73,-,-,-,-,14.61,,,,,,,,,,,,,,,
2013-03,-,-,18.69,19.70,-,15.94,15.94,14.75,14.75,14.47,14.47,14.19,14.19,14.01,14.01,-,-,-,-,14.89,,,,,,,,,,,,,,,
2013-02,-,-,17.03,18.04,-,14.28,14.28,13.09,13.09,12.81,12.81,12.53,12.53,12.35,12.35,-,-,-,-,13.23,,,,,,,,,,,,,,,
2013-01,-,-,17.15,18.15,-,14.40,14.40,13.20,13.20,12.92,12.92,12.64,12.64,12.47,12.47,-,-,-,-,13.34,,,,,,,,,,,,,,,
2012-12,-,-,17.32,18.33,-,14.58,14.58,13.38,13.38,13.10,13.10,12.82,12.82,12.64,12.64,-,-,-,-,13.52,,,,,,,,,,,,,,,
2012-11,-,-,19.13,20.13,-,16.38,16.38,15.18,15.18,14.90,14.90,14.62,14.62,14.45,14.45,-,-,-,-,15.33,,,,,,,,,,,,,,,
2012-10,-,-,17.49,18.50,-,14.74,14.74,13.55,13.55,13.27,13.27,12.99,12.99,12.81,12.81,-,-,-,-,13.69,,,,,,,,,,,,,,,
2012-09,-,-,18.14,19.15,-,15.39,15.39,14.20,14.20,13.92,13.92,13.64,13.64,13.46,13.46,-,-,-,-,14.34,,,,,,,,,,,,,,,
2012-08,-,-,18.49,19.50,-,15.74,15.74,14.55,14.55,14.27,14.27,13.98,13.98,13.81,13.81,-,-,-,-,14.69,,,,,,,,,,,,,,,
2012-07,-,-,16.71,17.71,-,13.96,13.96,12.77,12.77,12.48,12.48,12.20,12.20,12.03,12.03,-,-,-,-,12.91,,,,,,,,,,,,,,,
2012-06,-,-,17.84,18.85,-,15.09,15.09,13.90,13.90,13.62,13.62,13.34,13.34,13.16,13.16,-,-,-,-,14.04,,,,,,,,,,,,,,,
2012-05,-,-,18.40,19.41,-,15.65,15.65,14.46,14.46,14.18,14.18,13.90,13.90,13.72,13.72,-,-,-,-,14.60,,,,,,,,,,,,,,,
2012-04,-,-,19.56,20.57,-,16.82,16.82,15.62,15.62,15.34,15.34,15.06,15.06,14.88,14.88,-,-,-,-,15.76,,,,,,,,,,,,,,,
2012-03,-,-,19.34,20.35,-,16.59,16.59,15.40,15.40,15.12,15.12,14.84,14.84,14.66,14.66,-,-,-,-,15.54,,,,,,,,,,,,,,,
2012-02,-,-,17.54,18.54,-,14.79,14.79,13.59,13.59,13.31,13.31,13.03,13.03,12.86,12.86,-,-,-,-,13.73,,,,,,,,,,,,,,,
2012-01,-,-,17.44,18.44,-,14.69,14.69,13.49,13.49,13.21,13.21,12.93,12.93,12.76,12.76,-,-,-,-,13.63,,,,,,,,,,,,,,,
2011-12,-,-,20.89,21.89,-,18.14,18.14,16.94,16.94,16.66,16.66,16.38,16.38,16.21,16.21,-,-,-,-,17.08,,,,,,,,,,,,,,,
2011-11,-,-,22.75,23.75,-,20.00,20.00,18.80,18.80,18.52,18.52,18.24,18.24,18.07,18.07,-,-,-,-,18.94,,,,,,,,,,,,,,,
2011-10,-,-,22.17,23.18,-,19.42,19.42,18.23,18.23,17.95,17.95,17.67,17.67,17.49,17.49,-,-,-,-,18.37,,,,,,,,,,,,,,,
2011-09,-,-,20.55,21.56,-,17.80,17.80,16.61,16.61,16.33,16.33,16.05,16.05,15.87,15.87,-,-,-,-,16.75,,,,,,,,,,,,,,,
2011-08,-,-,19.98,20.99,-,17.23,17.23,16.04,16.04,15.76,15.76,15.47,15.47,15.30,15.30,-,-,-,-,16.18,,,,,,,,,,,,,,,
2011-07,-,-,19.13,20.13,-,16.38,16.38,15.18,15.18,14.90,14.90,14.62,14.62,14.45,14.45,-,-,-,-,15.33,,,,,,,,,,,,,,,
2011-06,-,-,19.16,20.17,-,16.41,16.41,15.22,15.22,14.94,14.94,14.66,14.66,14.48,14.48,-,-,-,-,15.36,,,,,,,,,,,,,,,
2011-05,-,-,18.48,19.48,-,15.73,15.73,14.54,14.54,14.25,14.25,13.97,13.97,13.80,13.80,-,-,-,-,14.68,,,,,,,,,,,,,,,
2011-04,-,-,17.91,18.91,-,15.16,15.16,13.96,13.96,13.68,13.68,13.40,13.40,13.23,13.23,-,-,-,-,14.10,,,,,,,,,,,,,,,
2011-03,-,-,16.74,17.75,-,13.99,13.99,12.80,12.80,12.52,12.52,12.24,12.24,12.06,12.06,-,-,-,-,12.94,,,,,,,,,,,,,,,
2011-02,-,-,15.63,16.64,-,12.88,12.88,11.69,11.69,11.41,11.41,11.13,11.13,10.95,10.95,-,-,-,-,11.83,,,,,,,,,,,,,,,
2011-01,-,-,14.80,15.81,-,12.06,12.06,10.86,10.86,10.58,10.58,10.30,10.30,10.12,10.12,-,-,-,-,11.00,,,,,,,,,,,,,,,
2010-12,-,-,15.11,16.11,-,12.36,12.36,11.16,11.16,10.88,10.88,10.60,10.60,10.43,10.43,-,-,-,-,11.30,,,,,,,,,,,,,,,
2010-11,-,-,15.03,16.03,-,12.28,12.28,11.09,11.09,10.80,10.80,10.52,10.52,10.35,10.35,-,-,-,-,11.23,,,,,,,,,,,,,,,
2010-10,-,-,14.29,15.30,-,11.54,11.54,10.35,10.35,10.07,10.07,9.78,9.78,9.61,9.61,-,-,-,-,10.49,,,,,,,,,,,,,,,
2010-09,-,-,14.20,15.21,-,11.45,11.45,10.26,10.26,9.98,9.98,9.70,9.70,9.52,9.52,-,-,-,-,10.40,,,,,,,,,,,,,,,
2010-08,-,-,14.17,15.17,-,11.42,11.42,10.22,10.22,9.94,9.94,9.66,9.66,9.49,9.49,-,-,-,-,10.36,,,,,,,,,,,,,,,
2010-07,-,-,14.13,15.14,-,11.38,11.38,10.19,10.19,9.91,9.91,9.63,9.63,9.45,9.45,-,-,-,-,10.33,,,,,,,,,,,,,,,
2010-06,-,-,14.42,15.43,-,11.67,11.67,10.48,10.48,10.20,10.20,9.92,9.92,9.74,9.74,-,-,-,-,10.62,,,,,,,,,,,,,,,
2010-05,-,-,15.63,16.64,-,12.88,12.88,11.69,11.69,11.41,11.41,11.13,11.13,10.95,10.95,-,-,-,-,11.83,,,,,,,,,,,,,,,
2010-04,-,-,17.93,18.94,-,15.18,15.18,13.99,13.99,13.71,13.71,13.42,13.42,13.25,13.25,-,-,-,-,14.13,,,,,,,,,,,,,,,
2010-03,-,-,18.61,19.62,-,15.86,15.86,14.67,14.67,14.39,14.39,14.11,14.11,13.93,13.93,-,-,-,-,14.81,,,,,,,,,,,,,,,
2010-02,-,-,17.74,18.75,-,14.99,14.99,13.80,13.80,13.52,13.52,13.23,13.23,13.06,13.06,-,-,-,-,13.94,,,,,,,,,,,,,,,
2010-01,-,-,19.42,20.43,-,16.67,16.67,15.48,15.48,15.20,15.20,14.91,14.91,14.74,14.74,-,-,-,-,15.62,,,,,,,,,,,,,,,
2009-12,-,-,18.10,19.10,-,15.35,15.35,14.15,14.15,13.87,13.87,13.59,13.59,13.42,13.42,-,-,-,-,14.29,,,,,,,,,,,,,,,
2009-11,-,-,19.51,20.51,-,16.76,16.76,15.57,15.57,15.28,15.28,15.00,15.00,14.83,14.83,-,-,-,-,15.71,,,,,,,,,,,,,,,
2009-10,-,-,19.26,20.27,-,16.51,16.51,15.32,15.32,15.04,15.04,14.76,14.76,14.58,14.58,-,-,-,-,15.46,,,,,,,,,,,,,,,
2009-09,-,-,18.55,19.55,-,15.80,15.80,14.60,14.60,14.32,14.32,14.04,14.04,13.87,13.87,-,-,-,-,14.74,,,,,,,,,,,,,,,
2009-08,-,-,17.30,18.31,-,14.55,14.55,13.36,13.36,13.08,13.08,12.80,12.80,12.62,12.62,-,-,-,-,13.50,,,,,,,,,,,,,,,
2009-07,-,-,16.35,17.36,-,13.60,13.60,12.41,12.41,12.13,12.13,11.85,11.85,11.67,11.67,-,-,-,-,12.55,,,,,,,,,,,,,,,
2009-06,-,-,15.50,16.51,-,12.75,12.75,11.56,11.56,11.28,11.28,10.99,10.99,10.82,10.82,-,-,-,-,11.70,,,,,,,,,,,,,,,
2009-05,-,-,15.15,16.16,-,12.40,12.40,11.21,11.21,10.93,10.93,10.65,10.65,10.47,10.47,-,-,-,-,11.35,,,,,,,,,,,,,,,
2009-04,-,-,15.00,16.00,-,12.25,12.25,11.05,11.05,10.77,10.77,10.49,10.49,10.32,10.32,-,-,-,-,11.19,,,,,,,,,,,,,,,
2009-03,-,-,14.67,15.68,-,11.92,11.92,10.73,10.73,10.45,10.45,10.17,10.17,9.99,9.99,-,-,-,-,10.87,,,,,,,,,,,,,,,
2009-02,-,-,15.05,16.06,-,12.30,12.30,11.11,11.11,10.83,10.83,10.55,10.55,10.37,10.37,-,-,-,-,11.25,,,,,,,,,,,,,,,
2009-01,-,-,15.17,16.18,-,12.42,12.42,11.23,11.23,10.95,10.95,10.67,10.67,10.49,10.49,-,-,-,-,11.37,,,,,,,,,,,,,,,
2008-12,-,-,16.18,17.19,-,13.43,13.43,12.24,12.24,11.96,11.96,11.68,11.68,11.50,11.50,-,-,-,-,12.38,,,,,,,,,,,,,,,
